,station_date,split,pos_lat,pos_lon,pos_height,solution_quality,num_satellites,sdn,sde,sdu,sdne,sdeu,sdun,age,ratio,pdop,pos_uncertainty,bds_sat_count_obs,snr_mean,snr_min,snr_max,snr_std,true_h_error_m,reliability_class
2023-12-18 21:31:00,JFNG_20231218,train,30.515577354,114.491014741,77.096,5,15,1.5609,1.3625,3.7896,0.6353,0.8848,1.0222,0.0,0.0,4.3190141490854135,2.071910968164414,21,43.42857142857143,34.5,50.4,4.540720521805196,0.991322469561986,0
2023-12-18 21:31:30,JFNG_20231218,train,30.515579285,114.491017214,76.7028,5,15,1.5598,1.3623,3.7954,0.6319,0.8822,1.023,0.0,0.0,4.323644121571524,2.0709508275186064,21,43.2095238095238,35.0,49.8,4.489532799958673,1.0290256999237135,0
2023-12-18 21:32:00,JFNG_20231218,train,30.515578647,114.491016854,76.5831,5,15,1.5588,1.3622,3.8011,0.6285,0.8797,1.0237,0.0,0.0,4.328256865067044,2.0701319474854736,21,43.24761904761905,34.3,50.5,4.659572839608697,0.9828660937127006,0
2023-12-18 21:32:30,JFNG_20231218,train,30.515577511,114.491015546,76.4376,5,15,1.5578,1.362,3.8066,0.625,0.877,1.0243,0.0,0.0,4.332665276709014,2.0692474090837956,21,43.3,34.3,50.4,4.626121485650804,0.952048291109034,0
2023-12-18 21:33:00,JFNG_20231218,train,30.515577526,114.491017002,76.8005,5,15,1.5567,1.3619,3.812,0.6215,0.8743,1.0248,0.0,0.0,4.336984032712134,2.068353572288838,21,43.457142857142856,34.4,50.3,4.468508859627721,0.8693709147817056,0
2023-12-18 21:33:30,JFNG_20231218,train,30.515576819,114.491016511,77.0004,5,15,1.5557,1.3618,3.8173,0.618,0.8716,1.0253,0.0,0.0,4.3412533927427,2.067535182288321,21,43.55238095238095,34.5,50.9,4.615151031940239,0.833751405427598,0
2023-12-18 21:34:00,JFNG_20231218,train,30.515578122,114.491017681,77.0126,5,15,1.5547,1.3617,3.8225,0.6144,0.8687,1.0256,0.0,0.0,4.345437288697191,2.066716956915,21,43.57142857142857,33.9,51.0,4.807717010925545,0.8934918195008758,0
2023-12-18 21:34:30,JFNG_20231218,train,30.515577145,114.491016738,76.8457,5,15,1.5537,1.3616,3.8275,0.6108,0.8659,1.0259,0.0,0.0,4.349447608605029,2.0658988963644855,21,43.41428571428572,34.5,50.3,4.490132037511337,0.8490999526964336,0
2023-12-18 21:35:00,JFNG_20231218,train,30.515577291,114.491017722,76.7117,5,15,1.5527,1.3615,3.8324,0.6072,0.8629,1.0261,0.0,0.0,4.353372175681744,2.065081000832655,21,43.37142857142857,34.1,50.4,4.492676580518884,0.8107268594112514,0
2023-12-18 21:35:30,JFNG_20231218,train,30.515577219,114.491018291,76.5813,5,15,1.5517,1.3614,3.8372,0.6036,0.8599,1.0261,0.0,0.0,4.3572108842698904,2.064263270515658,21,43.25714285714285,34.1,50.5,4.589397719589296,0.7774562576611883,0
2023-12-18 21:36:00,JFNG_20231218,train,30.515575101,114.491016796,76.8543,5,15,1.5507,1.3613,3.8419,0.5999,0.8569,1.0261,0.0,0.0,4.360963630896272,2.0634457056099147,21,43.61904761904762,34.5,50.5,4.3897174222971405,0.6756158734390838,0
2023-12-18 21:36:30,JFNG_20231218,train,30.51557513,114.491016972,76.7051,5,15,1.5498,1.3612,3.8464,0.5962,0.8538,1.026,0.0,0.0,4.364577693202402,2.0627034396635886,21,43.44761904761905,34.9,50.0,4.157236948697902,0.665494575267637,0
2023-12-18 21:37:00,JFNG_20231218,train,30.515575152,114.491017419,76.6457,5,15,1.5488,1.3612,3.8508,0.5925,0.8506,1.0258,0.0,0.0,4.36810113436033,2.0619522011918705,21,43.43333333333334,34.1,50.5,4.435124951264996,0.63696250873885,0
2023-12-18 21:37:30,JFNG_20231218,train,30.515575178,114.491017637,76.4071,5,15,1.548,1.3629,3.8555,0.5873,0.8497,1.0248,0.0,0.0,4.372491356195002,2.062474341658582,21,43.614285714285714,34.5,50.9,4.416705300819346,0.6249056397881999,0
2023-12-18 21:38:00,JFNG_20231218,train,30.515575541,114.491017123,76.5288,5,15,1.5471,1.363,3.8596,0.5834,0.8466,1.0244,0.0,0.0,4.375819874035035,2.0618650319552927,21,43.63809523809524,34.8,50.6,4.4150284473009,0.6879113471742841,0
2023-12-18 21:38:30,JFNG_20231218,train,30.515577033,114.491016786,76.6065,5,15,1.5461,1.3631,3.8636,0.5794,0.8434,1.0239,0.0,0.0,4.379026350685732,2.0611809284970595,21,43.49523809523809,34.0,50.5,4.5577929078092385,0.8363565464325644,0
2023-12-18 21:39:00,JFNG_20231218,train,30.515574382,114.491017786,76.2729,5,15,1.5452,1.3632,3.8674,0.5754,0.8402,1.0233,0.0,0.0,4.38209311174466,2.0605720759051356,21,43.69047619047619,35.0,51.2,4.50110039455962,0.5517013935221925,0
2023-12-18 21:39:30,JFNG_20231218,train,30.515575044,114.491018237,76.0733,5,15,1.5476,1.3634,3.8722,0.5725,0.8375,1.0269,0.0,0.0,4.387238101585097,2.062504623025122,21,43.51428571428572,34.6,51.0,4.617281203726464,0.5763196344254559,0
2023-12-18 21:40:00,JFNG_20231218,train,30.515574664,114.491017606,76.4751,5,15,1.547,1.3636,3.8759,0.5686,0.8343,1.0268,0.0,0.0,4.390354743070313,2.062186693779203,21,43.53333333333333,34.7,50.3,4.291425559570308,0.5857987930219564,0
2023-12-18 21:40:30,JFNG_20231218,train,30.515574272,114.491017807,76.3017,5,15,1.5465,1.3637,3.8795,0.5646,0.8309,1.0265,0.0,0.0,4.393388235746984,2.061877770383104,21,43.46190476190476,33.9,50.4,4.323132682497287,0.5419450430645188,0
2023-12-18 21:41:00,JFNG_20231218,train,30.515575331,114.491016924,76.3581,5,15,1.5459,1.3639,3.883,0.5606,0.8276,1.0263,0.0,0.0,4.396330176408501,2.0615600937154364,21,43.59047619047619,34.6,50.8,4.441047709933407,0.6843690566944335,0
2023-12-18 21:41:30,JFNG_20231218,train,30.515574076,114.491016905,75.8182,5,15,1.5454,1.364,3.8863,0.5566,0.8241,1.026,0.0,0.0,4.399100459184809,2.0612513577921545,21,43.59523809523809,34.8,50.8,4.438296541520878,0.5959851948162797,0
2023-12-18 21:42:00,JFNG_20231218,train,30.515572869,114.491016048,76.0746,5,15,1.5489,1.3697,3.9058,0.5645,0.7938,1.0063,0.0,0.0,4.419326073056841,2.067648253451249,22,43.304545454545455,34.0,50.4,4.648346072757621,0.6068574254412951,0
2023-12-18 21:42:30,JFNG_20231218,train,30.51557307,114.491016773,76.2073,5,15,1.5486,1.3701,3.9098,0.561,0.7888,1.0049,0.0,0.0,4.4228805104818285,2.0676885573025743,22,43.14545454545454,34.4,50.3,4.616711597449636,0.5510832126085449,0
2023-12-18 21:43:00,JFNG_20231218,train,30.515574727,114.491018204,75.8717,5,15,1.5483,1.3705,3.9137,0.5575,0.7837,1.0035,0.0,0.0,4.426347346289037,2.0677289812739,22,43.07272727272727,34.1,50.9,4.906475975025915,0.551339289138826,0
2023-12-18 21:43:30,JFNG_20231218,train,30.515574512,114.491018961,75.8642,5,15,1.5481,1.371,3.9174,0.554,0.7785,1.002,0.0,0.0,4.429703982209196,2.0679106871429433,22,42.88636363636363,33.8,50.6,4.8965775661651545,0.4870851015620245,0
2023-12-18 21:44:00,JFNG_20231218,train,30.515574476,114.49101758,76.0952,5,15,1.5478,1.3715,3.9211,0.5504,0.7732,1.0004,0.0,0.0,4.4330263139304735,2.068017671587939,22,42.94090909090909,34.3,50.3,4.769112834630485,0.5732942178364155,0
2023-12-18 21:44:30,JFNG_20231218,train,30.515574111,114.491018313,75.9203,5,15,1.5476,1.3719,3.9246,0.5468,0.7679,0.9988,0.0,0.0,4.436176341174908,2.068133305664797,22,43.32272727272727,35.2,50.5,4.550136765938424,0.4943776583944168,0
2023-12-18 21:45:00,JFNG_20231218,train,30.515573235,114.491017254,76.0261,5,15,1.5489,1.3724,3.9284,0.5431,0.7624,0.9954,0.0,0.0,4.44014634105679,2.0694378391244324,22,43.32727272727272,34.7,50.7,4.512963530413228,0.5181275409551946,0
2023-12-18 21:45:30,JFNG_20231218,train,30.515571854,114.491017482,76.006,5,15,1.5488,1.3729,3.9317,0.5395,0.7569,0.9936,0.0,0.0,4.443185877273199,2.069694627233689,22,43.209090909090904,34.6,50.7,4.449067220687853,0.443090098583812,0
2023-12-18 21:46:00,JFNG_20231218,train,30.515572283,114.49101825,75.9848,5,15,1.5498,1.3734,3.9359,0.5355,0.7516,0.9892,0.0,0.0,4.447405581909525,2.070774637665818,22,43.14545454545454,34.5,50.6,4.718123847536502,0.3865173636328021,0
2023-12-18 21:46:30,JFNG_20231218,train,30.515572428,114.491019252,75.961,5,15,1.5498,1.374,3.9391,0.5317,0.746,0.9871,0.0,0.0,4.450422996749859,2.071172624384554,22,43.21818181818182,34.9,50.5,4.6352311663355,0.3074225345108692,0
2023-12-18 21:47:00,JFNG_20231218,train,30.515572077,114.491017001,75.6471,5,15,1.5498,1.3745,3.9422,0.5279,0.7403,0.985,0.0,0.0,4.45332135939009,2.0715043543280327,22,43.16363636363637,34.5,51.0,4.686306846704754,0.4936188765269447,0
2023-12-18 21:47:30,JFNG_20231218,train,30.515571509,114.491017944,75.5953,5,15,1.5498,1.375,3.9452,0.5241,0.7345,0.9827,0.0,0.0,4.456131515114875,2.071836151822822,22,43.154545454545456,34.3,50.6,4.859720477237669,0.392638914595953,0
2023-12-18 21:48:00,JFNG_20231218,train,30.515570238,114.491018304,75.7086,5,15,1.5499,1.3756,3.9481,0.5202,0.7286,0.9805,0.0,0.0,4.458919037165846,2.072309187838533,22,43.236363636363635,34.4,50.2,4.746080634089711,0.3640501388160002,0
2023-12-18 21:48:30,JFNG_20231218,train,30.515571482,114.491017671,75.7269,5,15,1.55,1.3762,3.9509,0.5163,0.7226,0.9782,0.0,0.0,4.461618232211268,2.072782294405276,22,43.236363636363635,34.2,50.1,4.646508720538819,0.4181389665467622,0
2023-12-18 21:49:00,JFNG_20231218,train,30.515571513,114.491018153,75.564,5,15,1.5501,1.3767,3.9536,0.5124,0.7165,0.9758,0.0,0.0,4.464198232605716,2.07318906518436,22,43.02727272727273,30.8,50.3,5.078168194121991,0.3729061276888848,0
2023-12-18 21:49:30,JFNG_20231218,train,30.515571223,114.491017502,75.8297,5,15,1.5502,1.3773,3.9562,0.5084,0.7104,0.9734,0.0,0.0,4.466720695320002,2.0736622989291194,22,43.29545454545454,31.7,50.4,4.96784683384081,0.4315918503226361,0
2023-12-18 21:50:00,JFNG_20231218,train,30.515569782,114.491016515,75.963,5,15,1.5509,1.3779,3.9614,0.5043,0.7044,0.9679,0.0,0.0,4.471754597470662,2.0745841077189424,22,43.28636363636364,33.3,50.2,4.812117191161482,0.5426014827521868,0
2023-12-18 21:50:30,JFNG_20231218,train,30.515571973,114.491018086,75.6567,5,15,1.5511,1.3785,3.964,0.5003,0.6981,0.9652,0.0,0.0,4.474312177307256,2.0751321548277355,22,43.22272727272727,34.0,50.1,4.722986526722443,0.3902336856281547,0
2023-12-18 21:51:00,JFNG_20231218,train,30.515570731,114.491018091,75.8486,5,15,1.5514,1.3792,3.9664,0.4961,0.6917,0.9625,0.0,0.0,4.47675815294952,2.0758214277726297,22,43.25909090909091,34.6,50.2,4.648672016302237,0.3756493552987883,0
2023-12-18 21:51:30,JFNG_20231218,train,30.515568751,114.491017277,75.8961,5,15,1.5516,1.3798,3.9688,0.492,0.6852,0.9597,0.0,0.0,4.479138760967336,2.07636957211379,22,43.28181818181818,34.8,50.3,4.643134856829091,0.5169466539486379,0
2023-12-18 21:52:00,JFNG_20231218,train,30.515570448,114.491018535,75.4308,5,15,1.5519,1.3804,3.9711,0.4878,0.6787,0.9569,0.0,0.0,4.481465494679168,2.076992481931507,22,43.13636363636364,33.6,50.4,4.892613037801205,0.3375517755477439,0
2023-12-18 21:52:30,JFNG_20231218,train,30.515569083,114.491017327,75.9955,5,15,1.5522,1.3811,3.9733,0.4836,0.672,0.954,0.0,0.0,4.4837344858945425,2.077681893360964,22,43.35454545454545,34.3,50.6,4.808101028247587,0.4958039419801564,0
2023-12-18 21:53:00,JFNG_20231218,train,30.51556964,114.491017582,75.7763,5,15,1.5526,1.3818,3.9754,0.4793,0.6653,0.9511,0.0,0.0,4.485949527134696,2.078446054147184,22,43.39545454545454,34.2,50.3,4.718603230853008,0.4494222546717487,0
2023-12-18 21:53:30,JFNG_20231218,train,30.515568931,114.491017308,75.6946,5,15,1.5529,1.3824,3.9774,0.4749,0.6584,0.9482,0.0,0.0,4.488010575967931,2.0790690633069406,22,43.345454545454544,33.5,51.0,4.885520615892608,0.5049213199560375,0
2023-12-18 21:54:00,JFNG_20231218,train,30.515568746,114.491017873,75.346,5,15,1.5533,1.3831,3.9793,0.4705,0.6515,0.9452,0.0,0.0,4.490048439605078,2.0798332865881344,22,43.10454545454545,32.6,50.4,4.961612379317574,0.4680923655874393,0
2023-12-18 21:54:30,JFNG_20231218,train,30.515569067,114.491017618,75.4511,5,15,1.5537,1.3838,3.9811,0.4661,0.6445,0.9422,0.0,0.0,4.491997700355601,2.0805975415730935,22,43.10909090909092,32.3,50.2,5.072794767507036,0.4715966164173032,0
2023-12-18 21:55:00,JFNG_20231218,train,30.515569478,114.491017709,75.1305,5,15,1.5541,1.3845,3.9828,0.4616,0.6373,0.9391,0.0,0.0,4.49385835335294,2.0813618282268944,22,43.01363636363636,32.0,50.6,5.2141104756178756,0.4445262481542799,0
2023-12-18 21:55:30,JFNG_20231218,train,30.515568833,114.491017977,75.0557,5,15,1.5546,1.3853,3.9845,0.4571,0.6301,0.936,0.0,0.0,4.495784414315259,2.082267333941538,22,42.82727272727272,31.3,50.3,5.315223582465908,0.4545073273764271,0
2023-12-18 21:56:00,JFNG_20231218,train,30.515566128,114.491016171,76.197,5,15,1.555,1.386,3.986,0.4525,0.6228,0.9329,0.0,0.0,4.497467843131289,2.0830316848286294,22,42.668181818181814,27.0,50.4,5.839225842657436,0.777992491481218,0
2023-12-18 21:56:30,JFNG_20231218,train,30.51556219,114.491013999,76.7844,5,14,1.6694,1.5256,4.5598,0.7655,-1.0139,-0.6899,0.0,0.0,5.0898062595741305,2.2614932500452,21,43.304761904761904,27.5,50.3,5.35896223073798,1.2438268322757895,0
2023-12-18 21:57:00,JFNG_20231218,train,30.515566187,114.491016057,75.8217,5,15,1.5561,1.3875,3.9889,0.4431,0.6078,0.9266,0.0,0.0,4.500880654938542,2.0848509443123264,22,42.93181818181819,29.1,50.8,5.642220633726908,0.7813590381101719,0
2023-12-18 21:57:30,JFNG_20231218,train,30.515566264,114.491017336,75.8159,5,15,1.5566,1.3883,3.9902,0.4383,0.6001,0.9234,0.0,0.0,4.502452275149621,2.0857565653738215,22,43.04545454545455,31.9,50.1,5.152320538010707,0.6906089450375411,0
2023-12-18 21:58:00,JFNG_20231218,train,30.515566564,114.491017751,75.8482,5,15,1.5572,1.389,3.9914,0.4334,0.5923,0.9202,0.0,0.0,4.503939031558931,2.086670275822225,22,43.059090909090905,33.1,50.2,5.054056276742954,0.6395127733784387,0
2023-12-18 21:58:30,JFNG_20231218,train,30.515566069,114.491017173,75.7896,5,15,1.5578,1.3898,3.9926,0.4285,0.5844,0.917,0.0,0.0,4.505456651661405,2.0876505646300103,22,42.981818181818184,32.9,50.4,4.874094432486566,0.7172478078528713,0
2023-12-18 21:59:00,JFNG_20231218,train,30.515565417,114.491018217,75.6966,5,15,1.5584,1.3906,3.9936,0.4235,0.5764,0.9137,0.0,0.0,4.506797075529361,2.088630872126523,22,42.80909090909091,32.0,50.7,5.144845695396241,0.7188312010692902,0
2023-12-18 21:59:30,JFNG_20231218,train,30.515566857,114.491017113,74.9534,5,15,1.5598,1.3926,3.9947,0.4218,0.5673,0.91,0.0,0.0,4.508873350405842,2.0910071257649987,22,42.98636363636364,31.8,50.5,5.374037717143543,0.656798366733726,0
2023-12-18 22:00:00,JFNG_20231218,train,30.515565323,114.491018716,74.8585,5,15,1.5605,1.3935,3.9956,0.4169,0.559,0.9066,0.0,0.0,4.510190889530065,2.092128700630054,22,42.66363636363637,29.1,50.4,5.602851778509588,0.7052980000922809,0
2023-12-18 22:00:30,JFNG_20231218,train,30.515565406,114.491017638,74.693,5,15,1.5613,1.3945,3.9965,0.4119,0.5505,0.9033,0.0,0.0,4.51157402576972,2.093391492291874,21,43.43809523809524,33.8,50.5,4.563384291343016,0.7493422935240017,0
2023-12-18 22:01:00,JFNG_20231218,train,30.515566266,114.4910179,74.9271,5,15,1.5621,1.3954,3.9973,0.4069,0.5418,0.8999,0.0,0.0,4.5128377834794815,2.09458768496332,21,43.56190476190475,33.3,50.6,4.584700229074546,0.6567713566023026,0
2023-12-18 22:01:30,JFNG_20231218,train,30.515565752,114.491018882,73.9498,5,15,1.5629,1.3963,3.998,0.4018,0.533,0.8965,0.0,0.0,4.514013081505192,2.0957838867593193,21,43.4,29.0,51.0,5.2305831414862345,0.6555485216167212,0
2023-12-18 22:02:00,JFNG_20231218,train,30.51556537,114.491019181,74.3971,5,15,1.5637,1.3973,3.9986,0.3966,0.524,0.893,0.0,0.0,4.51513088846824,2.0970467281393614,21,43.290476190476184,29.0,50.3,5.2725614991107275,0.6817865472284603,0
2023-12-18 22:02:30,JFNG_20231218,train,30.515564707,114.491019111,74.5842,5,15,1.5647,1.3993,4.0002,0.3927,0.5103,0.8886,0.0,0.0,4.517513322614556,2.0991251939796256,21,43.36190476190476,32.6,50.2,4.729849489199015,0.7524883167554227,0
2023-12-18 22:03:00,JFNG_20231218,train,30.515564929,114.491018644,74.6149,5,15,1.5656,1.4003,4.0007,0.3876,0.5006,0.885,0.0,0.0,4.518577645675683,2.100462675221819,21,43.509523809523806,33.7,50.5,4.601837107276263,0.7477052589667859,0
2023-12-18 22:03:30,JFNG_20231218,train,30.515563667,114.491016183,74.7887,5,15,1.5665,1.4014,4.0012,0.3823,0.4908,0.8814,0.0,0.0,4.519673179556238,2.101866839264562,21,43.44285714285714,33.2,50.1,4.58394714504557,0.9876085343698118,0
2023-12-18 22:04:00,JFNG_20231218,train,30.515563637,114.491017072,74.5998,5,15,1.5674,1.4025,4.0017,0.3769,0.4807,0.8778,0.0,0.0,4.520768950079178,2.103271026282633,21,43.34285714285714,32.7,49.7,4.689943648762897,0.9450746837011652,0
2023-12-18 22:04:30,JFNG_20231218,train,30.515565159,114.491017838,74.2035,5,15,1.5684,1.4036,4.002,0.3715,0.4704,0.8742,0.0,0.0,4.521722627494968,2.1047497523458696,21,43.352380952380955,30.5,50.3,5.159032762797602,0.7620972963136743,0
2023-12-18 22:05:00,JFNG_20231218,train,30.515565088,114.491018354,74.4735,5,15,1.5727,1.4049,4.0075,0.3698,0.466,0.8823,0.0,0.0,4.528486010798753,2.1088217800468585,21,43.333333333333336,30.0,50.0,5.074577158082566,0.7444050327819742,0
2023-12-18 22:05:30,JFNG_20231218,train,30.515565053,114.491018173,74.346,5,15,1.574,1.4061,4.008,0.3646,0.4559,0.8796,0.0,0.0,4.529752444670679,2.110590725365768,22,42.70454545454545,31.4,50.3,5.245903369725958,0.7560971794208022,0
2023-12-18 22:06:00,JFNG_20231218,train,30.515565186,114.491019779,74.3307,5,15,1.5779,1.4073,4.0143,0.3605,0.4478,0.8878,0.0,0.0,4.537054792483777,2.114299340207058,22,42.89545454545454,31.4,50.0,5.1034514252823495,0.680596419001531,0
2023-12-18 22:06:30,JFNG_20231218,train,30.515565517,114.491019602,74.2736,5,15,1.5794,1.4084,4.0152,0.3551,0.4374,0.8859,0.0,0.0,4.538714130676221,2.1161509681494843,22,42.97272727272727,32.0,49.9,4.910259601146293,0.6515211445415817,0
2023-12-18 22:07:00,JFNG_20231218,train,30.515564159,114.491018716,74.6949,5,15,1.581,1.4096,4.016,0.3497,0.4268,0.8839,0.0,0.0,4.540351215489832,2.1181438005952287,22,42.81363636363637,31.8,49.5,4.8284174134611355,0.8231677002091164,0
2023-12-18 22:07:30,JFNG_20231218,train,30.515564816,114.491019542,74.3407,5,15,1.5826,1.4108,4.0168,0.3442,0.4159,0.8819,0.0,0.0,4.541988731822218,2.1201366465395575,22,42.78636363636363,31.2,50.1,5.0012660734720304,0.7268258284643431,0
2023-12-18 22:08:00,JFNG_20231218,train,30.515565101,114.491019285,74.5334,5,15,1.5842,1.412,4.0175,0.3386,0.4047,0.88,0.0,0.0,4.543538256689383,2.1221295059444416,22,43.10454545454546,31.7,50.7,5.04583536646357,0.7056181747553325,0
2023-12-18 22:08:30,JFNG_20231218,train,30.51556309,114.491018226,74.8228,5,15,1.5858,1.4132,4.0181,0.3329,0.3932,0.878,0.0,0.0,4.544999833883385,2.1241223787719954,22,43.16363636363636,33.6,50.0,4.650708645904504,0.9509529189471748,0
2023-12-18 22:09:00,JFNG_20231218,train,30.515563094,114.491019365,73.9924,5,15,1.5875,1.4145,4.0188,0.327,0.3814,0.876,0.0,0.0,4.5466163176586605,2.1262564520772185,22,43.21363636363636,34.6,50.5,4.718080264819727,0.9146272398893948,0
2023-12-18 22:09:30,JFNG_20231218,train,30.515564373,114.491018748,74.5934,5,15,1.5892,1.4157,4.0193,0.3211,0.3693,0.874,0.0,0.0,4.548025463868909,2.1283240190346957,22,43.26363636363636,34.6,50.0,4.561907021301034,0.8000312350944515,0
2023-12-18 22:10:00,JFNG_20231218,train,30.51556361,114.491019686,73.8937,5,15,1.5909,1.4169,4.0198,0.315,0.3567,0.872,0.0,0.0,4.549435180327334,2.1303916118873545,22,43.28181818181818,33.9,49.8,4.643647618355984,0.8511033231445991,0
2023-12-18 22:10:30,JFNG_20231218,train,30.515563333,114.491018155,74.3679,5,15,1.5926,1.4182,4.0203,0.3088,0.3438,0.87,0.0,0.0,4.5508766287386875,2.1325257325528337,22,43.07272727272727,34.4,50.3,4.74263155985726,0.9286947190495026,0
2023-12-18 22:11:00,JFNG_20231218,train,30.515563766,114.491019472,74.2431,5,15,1.5944,1.4195,4.0207,0.3025,0.3303,0.868,0.0,0.0,4.552265381104226,2.1347345525849346,22,42.940909090909095,34.5,49.4,4.5344878527326635,0.8400464744320789,0
2023-12-18 22:11:30,JFNG_20231218,train,30.515562889,114.49101815,74.2289,5,15,1.5962,1.4208,4.021,0.296,0.3163,0.866,0.0,0.0,4.553566523067386,2.136943396536277,22,43.15909090909091,33.4,49.7,4.567135091468496,0.974394318544476,0
2023-12-18 22:12:00,JFNG_20231218,train,30.515562618,114.491018752,74.1717,5,15,1.598,1.4221,4.0213,0.2894,0.3017,0.864,0.0,0.0,4.554868395464352,2.139152264332766,22,43.14090909090909,33.4,50.0,4.5445581367178765,0.9825971671501058,0
2023-12-18 22:12:30,JFNG_20231218,train,30.515562108,114.491018252,74.0194,5,15,1.5999,1.4234,4.0216,0.2825,0.2863,0.862,0.0,0.0,4.556206111448428,2.1414358664223405,22,43.35,34.3,50.7,4.72941655517686,1.0519137620971646,0
2023-12-18 22:13:00,JFNG_20231218,train,30.515562293,114.491019628,74.1329,5,15,1.6017,1.4247,4.0218,0.2755,0.2702,0.86,0.0,0.0,4.557421224771746,2.1436447886718546,22,43.25909090909091,34.5,50.2,4.608238904491151,0.9944803689330494,0
2023-12-18 22:13:30,JFNG_20231218,train,30.515558256,114.491015312,75.8362,5,14,1.718,1.5447,4.6826,0.6618,-1.1661,-0.8614,0.0,0.0,5.221528976267392,2.3103294332194273,22,43.08636363636363,32.4,50.6,4.803797649929883,1.555164258531636,0
2023-12-18 22:14:00,JFNG_20231218,train,30.515557702,114.491014173,75.6773,5,14,1.7199,1.5454,4.6845,0.6583,-1.1694,-0.8651,0.0,0.0,5.224065219730703,2.3122104510619272,22,43.08636363636363,31.1,50.1,4.796357293826565,1.657898821129121,0
2023-12-18 22:14:30,JFNG_20231218,train,30.515557297,114.491015012,75.8461,5,14,1.7219,1.5461,4.6863,0.6548,-1.1726,-0.8688,0.0,0.0,5.226544987848091,2.314166117632872,22,43.263636363636365,33.2,49.9,4.656336742705778,1.6642646264953656,0
2023-12-18 22:15:00,JFNG_20231218,train,30.515557563,114.491014555,76.0885,5,14,1.7239,1.5468,4.6881,0.6512,-1.1757,-0.8724,0.0,0.0,5.229025058268511,2.3161220714806894,22,43.24545454545454,33.1,50.1,4.589193027177289,1.6556093031056556,0
2023-12-18 22:15:30,JFNG_20231218,train,30.515557694,114.491015395,75.7915,5,14,1.7259,1.5476,4.6897,0.6476,-1.1788,-0.876,0.0,0.0,5.231355719122912,2.3181450709565183,22,43.41363636363637,32.8,50.5,4.8283187899788,1.6091693976603598,0
2023-12-18 22:16:00,JFNG_20231218,train,30.515556685,114.491014533,75.5795,5,14,1.7279,1.5483,4.6912,0.644,-1.1818,-0.8795,0.0,0.0,5.233567496459753,2.3201015710524397,22,43.150000000000006,29.9,51.0,5.1251713095642915,1.7450858424138422,0
